209.20000	1.75155	-0.00000	-0.00000	1.67096	0.00000
209.30000	1.92416	-0.00000	-0.00000	1.72614	0.00000
209.40000	2.11068	-0.00000	-0.00000	1.89875	0.00000
209.50000	2.31435	-0.00000	-0.00000	2.08862	0.00000
209.60000	2.52321	-0.00000	-0.00000	2.08862	0.00000
209.70000	2.73208	-0.00000	-0.00000	2.08862	0.00000
209.80000	2.94094	-0.00000	-0.00000	2.08862	0.00000
209.90000	3.14980	-0.00000	-0.00000	2.08862	0.00000
210.00000	3.35866	-0.00000	-0.00000	2.08862	0.00000
210.10000	3.56753	-0.00000	-0.00000	2.08862	0.00000
210.20000	3.77639	-0.00000	-0.00000	2.08862	0.00000
210.30000	3.98525	-0.00000	-0.00000	2.08862	0.00000
210.40000	4.19411	-0.00001	-0.00000	2.08862	0.00000
210.50000	4.40298	-0.00001	-0.00000	2.08862	0.00000
210.60000	4.61184	-0.00001	-0.00000	2.08862	0.00000
210.70000	4.81846	-0.00001	-0.00000	1.90173	-0.00000
210.80000	4.96667	-0.00001	-0.00000	1.05788	0.00000
210.90000	5.02053	0.00000	-0.00522	0.19675	-0.31765
211.00000	5.02502	0.00008	-0.09099	0.01536	-0.99336
211.10000	5.02588	0.00022	-0.19361	0.00176	-1.05095
211.20000	5.02589	0.00025	-0.29938	-0.00000	-1.05783
211.30000	5.02591	0.00029	-0.40516	-0.00000	-1.05783
211.40000	5.02592	0.00032	-0.51095	-0.00000	-1.05783
211.50000	5.02594	0.00035	-0.61673	-0.00000	-1.05783
211.60000	5.02597	0.00038	-0.72251	-0.00000	-1.05783
211.70000	5.02599	0.00041	-0.82830	-0.00000	-1.05783
211.80000	5.02602	0.00043	-0.93408	-0.00000	-1.05783
211.90000	5.02605	0.00045	-1.03987	-0.00000	-1.05783
212.00000	5.02608	0.00047	-1.14565	-0.00000	-1.05783
212.10000	5.02612	0.00048	-1.25143	-0.00000	-1.05783
212.20000	5.02615	0.00049	-1.35722	-0.00000	-1.05783
212.30000	5.02976	-0.00537	-1.45753	0.17399	-0.51591
212.40000	5.04897	-0.06832	-1.48282	1.08555	-0.13633
212.50000	5.06685	-0.22941	-1.48599	2.05703	0.00000
212.60000	5.08454	-0.43752	-1.48599	2.08863	0.00000
212.70000	5.10224	-0.64563	-1.48599	2.08863	0.00000
212.80000	5.11993	-0.85374	-1.48599	2.08862	0.00000
212.90000	5.13762	-1.06186	-1.48599	2.08862	0.00000
213.00000	5.14262	-1.23593	-1.48957	1.35102	-0.10815
213.10000	5.14698	-1.33286	-1.50358	0.89614	0.10614
213.20000	5.16143	-1.47723	-1.50084	1.88929	0.00000
213.30000	5.17603	-1.68442	-1.50084	2.08862	0.00000
213.40000	5.19062	-1.89277	-1.50084	2.08862	0.00000
213.50000	5.19267	-2.05520	-1.50521	1.21976	-0.11108
213.60000	5.19365	-2.12354	-1.52545	0.24400	-0.27178
213.70000	5.19384	-2.12955	-1.60912	0.01726	-0.99484
213.80000	5.19394	-2.13050	-1.71146	0.00278	-1.04730
213.90000	5.19355	-2.13118	-1.81719	0.07417	-1.05775
214.00000	5.14977	-2.17155	-1.87826	0.94193	-0.32628
214.10000	5.08608	-2.30513	-1.88360	1.88769	0.00000
214.20000	5.02181	-2.50251	-1.88360	2.08863	0.00000
214.30000	4.95836	-2.70006	-1.88360	1.95331	0.00016
214.40000	4.93980	-2.84467	-1.83581	1.00202	0.75387
214.50000	4.93966	-2.89441	-1.74652	0.05879	0.91494
214.60000	4.92556	-2.91918	-1.68382	0.59150	0.27596
214.70000	4.90335	-3.02971	-1.67215	1.55901	0.00000
214.80000	4.88222	-3.22556	-1.67215	2.08863	0.00000
214.90000	4.86108	-3.43335	-1.67215	2.08863	0.00000
215.00000	4.83995	-3.64114	-1.67215	2.08863	0.00000
215.10000	4.81882	-3.84893	-1.67215	2.08862	0.00000
215.20000	4.79769	-4.05672	-1.67215	2.08862	0.00000
215.30000	4.77655	-4.26451	-1.67215	2.08862	0.00000
215.40000	4.75542	-4.47230	-1.67215	2.08862	0.00000
215.50000	4.73429	-4.68009	-1.67215	2.08862	0.00000
215.60000	4.71316	-4.88788	-1.67215	2.08862	0.00000
215.70000	4.69202	-5.09568	-1.67215	2.08862	0.00000
215.80000	4.67361	-5.29888	-1.67215	1.77045	-0.00064
215.90000	4.67272	-5.44085	-1.67751	0.97650	-0.17703
216.00000	4.67222	-5.48633	-1.71601	0.08693	-0.73761
216.10000	4.67050	-5.49094	-1.81451	0.25466	-1.01076
216.20000	4.62410	-5.53865	-1.86478	1.03109	-0.22070
216.30000	4.56335	-5.68248	-1.86701	1.97457	0.00000
216.40000	4.50615	-5.87690	-1.86612	1.70763	0.08863
216.50000	4.49009	-6.01235	-1.83446	0.90550	0.06418
216.60000	4.48548	-6.05185	-1.87073	0.04207	-0.89016
216.70000	4.48551	-6.05334	-1.97074	0.00647	-1.02940
216.80000	4.48557	-6.05347	-2.07605	-0.00000	-1.05783
216.90000	4.48560	-6.05349	-2.18183	-0.00000	-1.05783
217.00000	4.48563	-6.05351	-2.28762	-0.00000	-1.05783
217.10000	4.48566	-6.05354	-2.39340	-0.00000	-1.05783
217.20000	4.48069	-6.05739	-2.49483	0.28353	-0.62363
217.30000	4.41867	-6.10626	-2.52716	1.39872	-0.33232
217.40000	4.26632	-6.22190	-2.53786	2.08867	-0.00000
217.50000	4.09438	-6.34048	-2.53783	2.08879	-0.00000
217.60000	3.92243	-6.45906	-2.53783	2.08871	-0.00000
217.70000	3.75049	-6.57765	-2.53783	2.08865	0.00000
217.80000	3.57856	-6.69623	-2.53783	2.08859	0.00000
217.90000	3.40662	-6.81481	-2.53783	2.08853	-0.00000
218.00000	3.23470	-6.93338	-2.53783	2.08846	-0.00000
218.10000	3.06277	-7.05196	-2.53783	2.08862	0.00000
218.20000	2.89083	-7.17054	-2.53783	2.08862	0.00000
218.30000	2.74169	-7.26679	-2.54771	1.50832	-0.25072
218.40000	2.67855	-7.28684	-2.58918	0.17030	-0.80288
218.50000	2.67205	-7.29008	-2.68580	0.32919	-0.85105
218.60000	2.61422	-7.33640	-2.71564	1.27490	-0.21163
218.70000	2.45964	-7.42236	-2.71681	2.08863	0.00000
218.80000	2.29583	-7.48283	-2.73782	1.28676	-0.47149
218.90000	2.22046	-7.48602	-2.81127	0.29556	-0.90375
219.00000	2.21561	-7.48616	-2.90832	0.01235	-1.01172
219.10000	2.19772	-7.49849	-2.98012	0.50794	-0.30526
219.20000	2.09786	-7.53069	-2.98910	1.47004	0.00000
219.30000	1.90844	-7.56242	-2.98910	2.08862	0.00000
219.40000	1.70201	-7.59415	-2.98910	2.08862	0.00000
219.50000	1.49557	-7.62587	-2.98910	2.08862	0.00000
219.60000	1.28913	-7.65760	-2.98910	2.08862	0.00000
219.70000	1.08269	-7.68933	-2.98910	2.08862	0.00000
219.80000	0.87625	-7.72105	-2.98910	2.08862	0.00000
219.90000	0.66981	-7.75278	-2.98910	2.08862	0.00000
220.00000	0.46376	-7.78427	-2.98910	2.04662	-0.00007
220.10000	0.30903	-7.79012	-3.00381	1.13314	-0.30709
220.20000	0.24888	-7.79168	-3.05328	0.16064	-0.62890
220.30000	0.24426	-7.79181	3.13464	0.17098	-1.00203
220.40000	0.19625	-7.78356	3.08276	0.89285	-0.41821
220.50000	0.05367	-7.76827	3.05041	1.87471	-0.23438
220.60000	-0.15271	-7.74868	3.04690	2.08862	0.00000
220.70000	-0.36063	-7.72893	3.04690	2.08862	0.00000
220.80000	-0.56856	-7.70918	3.04690	2.08862	0.00000
220.90000	-0.76493	-7.69567	3.04770	1.72492	0.03485
221.00000	-0.88896	-7.69450	3.06272	0.78418	0.26023
221.10000	-0.91894	-7.69368	3.11271	0.02606	0.95943
221.20000	-0.95430	-7.69652	-3.10922	0.71845	0.45533
221.30000	-1.07979	-7.70704	-3.06980	1.70064	0.32857
221.40000	-1.27307	-7.71923	-3.06019	1.72925	-0.03041
221.50000	-1.40491	-7.72025	-3.07153	0.86382	-0.20820
221.60000	-1.44133	-7.72106	-3.11177	0.06141	-0.83256
221.70000	-1.44318	-7.72113	3.07241	0.01205	-1.01365
221.80000	-1.44364	-7.72121	2.96828	0.00000	-1.05783
221.90000	-1.46925	-7.69346	2.90128	0.69197	-0.37448
222.00000	-1.58286	-7.64282	2.89184	1.65488	0.00000
222.10000	-1.77711	-7.59120	2.89184	2.08862	0.00000
222.20000	-1.97949	-7.53957	2.89184	2.08862	0.00000
222.30000	-2.18188	-7.48795	2.89184	2.08862	0.00000
222.40000	-2.38426	-7.43632	2.89184	2.08862	0.00000
222.50000	-2.58664	-7.38470	2.89184	2.08862	0.00000
222.60000	-2.78902	-7.33308	2.89184	2.08862	0.00000
222.70000	-2.99140	-7.28145	2.89184	2.08862	0.00000
222.80000	-3.19379	-7.22983	2.89184	2.08862	0.00000
222.90000	-3.37393	-7.19765	2.90929	1.52157	0.37718
223.00000	-3.46736	-7.19615	2.97779	0.48636	0.89570
223.10000	-3.47866	-7.19610	3.05777	0.02073	0.19330
223.20000	-3.47945	-7.19616	2.98003	0.00207	-0.95987
223.30000	-3.47966	-7.19631	2.87866	0.00072	-1.05483
223.40000	-3.47967	-7.19635	2.77288	-0.00000	-1.05783
223.50000	-3.47969	-7.19638	2.66710	-0.00000	-1.05783
223.60000	-3.47971	-7.19641	2.56131	-0.00000	-1.05783
223.70000	-3.48440	-7.19006	2.46418	0.16433	-0.48394
223.80000	-3.54279	-7.11671	2.42079	1.53803	-0.45458
223.90000	-3.68605	-6.97980	2.40917	2.08867	-0.00000
224.00000	-3.83119	-6.85010	2.40997	1.58645	0.04603
224.10000	-3.91233	-6.78452	2.41705	0.40299	0.05181
224.20000	-3.91982	-6.77945	2.34639	0.00970	-0.99664
224.30000	-3.92019	-6.77938	2.24242	-0.00002	-1.05783
224.40000	-3.92298	-6.77614	2.13663	0.31970	-1.05799
224.50000	-3.96567	-6.72143	2.10532	1.27755	-0.28009
224.60000	-4.06947	-6.57195	2.09899	2.08866	0.00000
224.70000	-4.17473	-6.39155	2.09899	2.08864	0.00000
224.80000	-4.27162	-6.22042	2.09591	1.61137	-0.20407
224.90000	-4.30725	-6.11228	2.05851	0.57231	-0.59013
225.00000	-4.30776	-6.09462	1.96804	0.01516	-0.99406
225.10000	-4.30789	-6.09395	1.86495	0.00002	-1.05775
225.20000	-4.30793	-6.09396	1.75916	-0.00000	-1.05783
225.30000	-4.31482	-6.08286	1.67414	0.33050	-0.34087
225.40000	-4.33429	-5.99805	1.65500	1.29840	-0.07820
225.50000	-4.35171	-5.81824	1.65407	2.08864	0.00000
225.60000	-4.36908	-5.61010	1.65407	2.08863	0.00000
225.70000	-4.38645	-5.40196	1.65407	2.08863	0.00000
225.80000	-4.40382	-5.19382	1.65407	2.08862	0.00000
225.90000	-4.40642	-5.03153	1.64868	1.21476	-0.13704
226.00000	-4.40745	-4.96363	1.62407	0.23874	-0.32573
226.10000	-4.41176	-4.92360	1.59910	0.73241	-0.06673
226.20000	-4.41725	-4.79671	1.59637	1.70981	0.00000
226.30000	-4.42259	-4.59349	1.59637	2.08862	0.00000
226.40000	-4.42793	-4.38469	1.59637	2.08862	0.00000
226.50000	-4.42979	-4.20145	1.59560	1.47833	-0.02314
226.60000	-4.43298	-4.06444	1.59554	1.61168	0.02849
226.70000	-4.43824	-3.86502	1.59608	2.08865	0.00000
226.80000	-4.44352	-3.65622	1.59608	2.08863	0.00000
226.90000	-4.44880	-3.44743	1.59608	2.08863	0.00000
227.00000	-4.45408	-3.23863	1.59608	2.08863	0.00000
227.10000	-4.45936	-3.02984	1.59608	2.08862	0.00000
227.20000	-4.46464	-2.82104	1.59608	2.08862	0.00000
227.30000	-4.46993	-2.61224	1.59608	2.08862	0.00000
227.40000	-4.47521	-2.40345	1.59608	2.08862	0.00000
227.50000	-4.48049	-2.19465	1.59608	2.08862	0.00000
227.60000	-4.48577	-1.98586	1.59608	2.08862	0.00000
227.70000	-4.49105	-1.77706	1.59608	2.08862	0.00000
227.80000	-4.49633	-1.56827	1.59608	2.08862	0.00000
227.90000	-4.50161	-1.35947	1.59608	2.08862	0.00000
228.00000	-4.50689	-1.15067	1.59608	2.08862	0.00000
228.10000	-4.51217	-0.94188	1.59608	2.08862	0.00000
228.20000	-4.51745	-0.73308	1.59608	2.08862	0.00000
228.30000	-4.52274	-0.52429	1.59608	2.08862	0.00000
228.40000	-4.52802	-0.31549	1.59608	2.08862	0.00000
228.50000	-4.53330	-0.10670	1.59608	2.08862	0.00000
228.60000	-4.53858	0.10210	1.59608	2.08862	0.00000
228.70000	-4.54386	0.31090	1.59608	2.08862	0.00000
228.80000	-4.54914	0.51969	1.59608	2.08862	0.00000
228.90000	-4.55442	0.72849	1.59608	2.08862	0.00000
229.00000	-4.55970	0.93728	1.59608	2.08862	0.00000
229.10000	-4.56498	1.14608	1.59608	2.08862	0.00000
229.20000	-4.57026	1.35487	1.59608	2.08862	0.00000
229.30000	-4.57555	1.56367	1.59608	2.08862	0.00000
229.40000	-4.58083	1.77246	1.59608	2.08862	0.00000
229.50000	-4.58611	1.98126	1.59608	2.08862	0.00000
229.60000	-4.59139	2.19006	1.59608	2.08862	0.00000
229.70000	-4.59667	2.39885	1.59608	2.08862	0.00000
229.80000	-4.60195	2.60765	1.59608	2.08862	0.00000
229.90000	-4.60723	2.81644	1.59608	2.08862	0.00000
230.00000	-4.61251	3.02524	1.59608	2.08862	0.00000
230.10000	-4.61779	3.23403	1.59608	2.08862	0.00000
230.20000	-4.62307	3.44283	1.59608	2.08862	0.00000
230.30000	-4.62836	3.65163	1.59608	2.08862	0.00000
230.40000	-4.63364	3.86042	1.59608	2.08862	0.00000
230.50000	-4.63892	4.06922	1.59608	2.08862	0.00000
230.60000	-4.64420	4.27801	1.59608	2.08862	0.00000
230.70000	-4.64948	4.48681	1.59608	2.08862	0.00000
230.80000	-4.65476	4.69560	1.59608	2.08862	0.00000
230.90000	-4.66004	4.90440	1.59608	2.08862	0.00000
231.00000	-4.66532	5.11319	1.59608	2.08862	0.00000
231.10000	-4.67060	5.32199	1.59608	2.08862	0.00000
231.20000	-4.67588	5.53079	1.59608	2.08862	0.00000
231.30000	-4.68117	5.73958	1.59608	2.08862	0.00000
231.40000	-4.68645	5.94838	1.59608	2.08862	0.00000
231.50000	-4.69173	6.15717	1.59608	2.08862	0.00000
231.60000	-4.69701	6.36597	1.59608	2.08862	0.00000
231.70000	-4.70229	6.57476	1.59608	2.08862	0.00000
231.80000	-4.70757	6.78356	1.59608	2.08862	0.00000
231.90000	-4.71285	6.99236	1.59608	2.08862	0.00000
232.00000	-4.71813	7.20115	1.59608	2.08862	0.00000
232.10000	-4.72341	7.40995	1.59608	2.08862	0.00000
232.20000	-4.72544	7.59449	1.59522	1.49794	-0.02465
232.30000	-4.72595	7.69046	1.58946	0.51881	-0.08239
232.40000	-4.72615	7.70656	1.53691	0.01629	-0.95929
232.50000	-4.72627	7.70793	1.43681	0.00805	-1.02755
232.60000	-4.72634	7.70812	1.33171	-0.00000	-1.05783
232.70000	-4.72637	7.70813	1.22593	-0.00000	-1.05783
232.80000	-4.72641	7.70815	1.12015	-0.00000	-1.05783
232.90000	-4.72644	7.70816	1.01436	-0.00000	-1.05783
233.00000	-4.72647	7.70818	0.90858	-0.00000	-1.05783
233.10000	-4.72650	7.70821	0.80280	-0.00000	-1.05783
233.20000	-4.72652	7.70824	0.69701	-0.00000	-1.05783
233.30000	-4.70692	7.72113	0.62727	0.62992	-0.31240
233.40000	-4.60321	7.80881	0.59850	1.87289	-0.06617
233.50000	-4.43282	7.92649	0.59850	2.08866	0.00000
233.60000	-4.26026	8.04416	0.59850	2.08864	0.00000
233.70000	-4.08770	8.16183	0.59850	2.08863	0.00000
233.80000	-3.91514	8.27951	0.59850	2.08863	0.00000
233.90000	-3.74259	8.39718	0.59850	2.08862	0.00000
234.00000	-3.57003	8.51485	0.59850	2.08862	0.00000
234.10000	-3.39747	8.63253	0.59850	2.08862	0.00000
234.20000	-3.22491	8.75020	0.59850	2.08862	0.00000
234.30000	-3.09402	8.82670	0.58141	0.97461	-0.26628
234.40000	-3.05492	8.83442	0.52165	0.01564	-0.96457
234.50000	-3.05386	8.83454	0.42040	0.00323	-1.04583
234.60000	-3.05386	8.83458	0.31467	-0.00001	-1.05783
234.70000	-3.05387	8.83462	0.20889	-0.00000	-1.05783
234.80000	-3.05387	8.83465	0.10310	-0.00000	-1.05783
234.90000	-3.02684	8.84336	0.04913	0.61188	-0.19496
235.00000	-2.91235	8.85226	0.03658	1.58669	-0.07372
235.10000	-2.71413	8.85957	0.03453	2.08862	0.00000
235.20000	-2.50540	8.86678	0.03453	2.08862	0.00000
235.30000	-2.29666	8.87399	0.03453	2.08862	0.00000
235.40000	-2.08792	8.88120	0.03453	2.08862	0.00000
235.50000	-1.87918	8.88841	0.03453	2.08862	0.00000
235.60000	-1.67044	8.89562	0.03453	2.08862	0.00000
235.70000	-1.46171	8.90283	0.03453	2.08862	0.00000
235.80000	-1.25297	8.91004	0.03453	2.08862	0.00000
235.90000	-1.04423	8.91725	0.03453	2.08862	0.00000
236.00000	-0.83549	8.92446	0.03453	2.08862	0.00000
236.10000	-0.62675	8.93167	0.03453	2.08862	0.00000
236.20000	-0.41802	8.93888	0.03453	2.08862	0.00000
236.30000	-0.20928	8.94609	0.03453	2.08862	0.00000
236.40000	-0.00054	8.95330	0.03453	2.08862	0.00000
236.50000	0.20820	8.96051	0.03453	2.08862	0.00000
236.60000	0.41693	8.96772	0.03453	2.08862	0.00000
236.70000	0.62567	8.97493	0.03453	2.08862	0.00000
236.80000	0.83441	8.98214	0.03453	2.08862	0.00000
236.90000	1.04315	8.98935	0.03453	2.08862	0.00000
237.00000	1.25189	8.99656	0.03453	2.08862	0.00000
237.10000	1.46062	9.00377	0.03453	2.08862	0.00000
237.20000	1.66934	9.01097	0.03453	2.08623	-0.00000
237.30000	1.83027	9.01166	0.03216	1.20386	-0.05596
237.40000	1.89700	9.01220	0.02172	0.24271	-0.17964
237.50000	1.90348	9.01232	-0.05825	0.01753	-0.99011
237.60000	1.90458	9.01241	-0.16028	0.01046	-1.04429
237.70000	1.94197	8.97940	-0.22095	0.82908	-0.31265
237.80000	2.07095	8.93288	-0.22779	1.79126	0.00000
237.90000	2.27105	8.88571	-0.22779	2.08865	0.00000
238.00000	2.47452	8.83855	-0.22779	2.08863	0.00000
238.10000	2.67401	8.79404	-0.22779	1.77271	0.00025
238.20000	2.81452	8.78376	-0.20956	0.96176	-0.04667
238.30000	2.85870	8.78021	-0.24851	0.06365	-0.81757
238.40000	2.86033	8.78029	-0.34809	0.00745	-1.02590
238.50000	2.86051	8.78037	-0.45325	-0.00000	-1.05783
238.60000	2.86052	8.78040	-0.55903	-0.00000	-1.05783
238.70000	2.89067	8.73975	-0.62365	1.00782	-0.53046
238.80000	3.01016	8.62341	-0.65245	2.06664	-0.00000
238.90000	3.17612	8.49660	-0.65245	2.08864	0.00000
239.00000	3.34208	8.36979	-0.65245	2.08863	0.00000
239.10000	3.50805	8.24298	-0.65245	2.08863	0.00000
239.20000	3.67401	8.11618	-0.65245	2.08862	0.00000
239.30000	3.83997	7.98937	-0.65245	2.08862	0.00000
239.40000	4.00593	7.86256	-0.65245	2.08862	0.00000
239.50000	4.13697	7.77033	-0.64169	1.07614	0.19279
239.60000	4.17830	7.75173	-0.65629	0.05977	-0.78762
239.70000	4.17949	7.75178	-0.75590	0.00249	-1.03728
239.80000	4.17955	7.75182	-0.86153	-0.00001	-1.05783
239.90000	4.18239	7.74860	-0.96732	0.32200	-1.05796
240.00000	4.22502	7.69356	-0.99893	1.28777	-0.28388
240.10000	4.33396	7.54472	-1.00703	2.08867	0.00000
240.20000	4.44557	7.36818	-1.00703	2.08864	0.00000
240.30000	4.55718	7.19163	-1.00703	2.08863	0.00000
240.40000	4.66879	7.01509	-1.00703	2.08863	0.00000
240.50000	4.74866	6.87088	-1.02334	1.14235	-0.31031
240.60000	4.75804	6.81706	-1.08089	0.08571	-0.90057
240.70000	4.75814	6.81564	-1.18073	0.00612	-1.03347
240.80000	4.75820	6.81557	-1.28619	-0.00001	-1.05783
240.90000	4.75824	6.81558	-1.39197	-0.00000	-1.05783
241.00000	4.75828	6.81559	-1.49776	-0.00000	-1.05783
241.10000	4.75663	6.80983	-1.59925	0.16917	-0.63402
241.20000	4.74606	6.74888	-1.64184	1.05858	-0.35641
241.30000	4.72889	6.58999	-1.66603	2.03435	-0.12660
241.40000	4.70901	6.38211	-1.66617	2.08862	0.00000
241.50000	4.68912	6.17420	-1.66617	2.08862	0.00000
241.60000	4.66923	5.96629	-1.66617	2.08862	0.00000
241.70000	4.64934	5.75837	-1.66617	2.08862	0.00000
241.80000	4.62945	5.55046	-1.66617	2.08862	0.00000
241.90000	4.60956	5.34255	-1.66617	2.08862	0.00000
242.00000	4.58967	5.13463	-1.66617	2.08862	0.00000
242.10000	4.56978	4.92672	-1.66617	2.08862	0.00000
242.20000	4.54989	4.71881	-1.66617	2.08862	0.00000
242.30000	4.53096	4.51246	-1.66616	1.93641	0.00027
242.40000	4.52947	4.36257	-1.65742	1.07657	0.19180
242.50000	4.52836	4.30799	-1.62488	0.14708	0.52266
242.60000	4.52827	4.30479	-1.53077	0.01468	1.00432
242.70000	4.54048	4.29052	-1.44953	0.40173	0.43542
242.80000	4.56801	4.19920	-1.42470	1.38233	0.08355
242.90000	4.59850	4.01514	-1.42418	2.08862	0.00000
243.00000	4.62901	3.80852	-1.42418	2.08862	0.00000
243.10000	4.64649	3.62010	-1.42751	1.69992	-0.08316
243.20000	4.64894	3.51574	-1.45951	0.60064	-0.47368
243.30000	4.65252	3.48940	-1.51872	0.22279	-0.33797
243.40000	4.66068	3.41170	-1.54537	1.21835	-0.22346
243.50000	4.66404	3.23756	-1.56185	2.08863	0.00000
243.60000	4.66590	3.02871	-1.56185	2.08863	0.00000
243.70000	4.66777	2.81986	-1.56185	2.08862	0.00000
243.80000	4.66964	2.61100	-1.56185	2.08862	0.00000
243.90000	4.67151	2.40215	-1.56185	2.08862	0.00000
244.00000	4.67338	2.19329	-1.56185	2.08862	0.00000
244.10000	4.67524	1.98444	-1.56185	2.08862	0.00000
244.20000	4.67711	1.77559	-1.56185	2.08862	0.00000
244.30000	4.67898	1.56673	-1.56185	2.08862	0.00000
244.40000	4.68085	1.35788	-1.56185	2.08862	0.00000
244.50000	4.68272	1.14902	-1.56185	2.08862	0.00000
244.60000	4.68419	0.94501	-1.56192	1.77940	-0.00436
244.70000	4.68432	0.80316	-1.56283	0.97948	-0.01724
244.80000	4.68448	0.75595	-1.57380	0.15772	-0.45368
244.90000	4.68456	0.75274	-1.66439	0.01501	-1.00016
245.00000	4.68468	0.75200	-1.76746	0.00060	-1.05547
245.10000	4.68472	0.75199	-1.87325	-0.00000	-1.05783
245.20000	4.68475	0.75197	-1.97903	-0.00000	-1.05783
245.30000	4.68479	0.75196	-2.08482	-0.00000	-1.05783
245.40000	4.68482	0.75194	-2.19060	-0.00000	-1.05783
245.50000	4.68485	0.75192	-2.29638	-0.00000	-1.05783
245.60000	4.66949	0.74224	-2.37405	0.51278	-0.33293
245.70000	4.57281	0.66036	-2.40958	1.88049	-0.37331
245.80000	4.41788	0.52210	-2.41347	2.08867	-0.00000
245.90000	4.26198	0.38310	-2.41347	2.08864	0.00000
246.00000	4.10608	0.24411	-2.41347	2.08863	0.00000
246.10000	3.95018	0.10512	-2.41347	2.08863	0.00000
246.20000	3.79428	-0.03387	-2.41347	2.08863	0.00000
246.30000	3.63838	-0.17286	-2.41347	2.08862	0.00000
246.40000	3.52383	-0.27066	-2.41881	0.95976	-0.08354
246.50000	3.49654	-0.28862	-2.45762	0.01094	-0.95454
246.60000	3.49569	-0.28883	-2.55883	0.00206	-1.05021
246.70000	3.49571	-0.28887	-2.66460	-0.00001	-1.05783
246.80000	3.48959	-0.29276	-2.76147	0.18243	-0.39803
246.90000	3.42244	-0.34374	-2.78441	1.29987	-0.01026
247.00000	3.25889	-0.41677	-2.78441	2.08862	0.00000
247.10000	3.06321	-0.48979	-2.78441	2.08862	0.00000
247.20000	2.86753	-0.56282	-2.78441	2.08862	0.00000
247.30000	2.67185	-0.63584	-2.78441	2.08862	0.00000
247.40000	2.47617	-0.70887	-2.78441	2.08862	0.00000
247.50000	2.30124	-0.76227	-2.80327	1.61322	-0.53004
247.60000	2.21063	-0.76456	-2.88170	0.44760	-0.90284
247.70000	2.20072	-0.76473	-2.97712	0.01556	-1.00064
247.80000	2.20000	-0.76486	-3.08024	0.00063	-1.05544
247.90000	2.17173	-0.76614	3.13647	0.62967	-0.42705
248.00000	2.05498	-0.76107	3.09648	1.60983	-0.36141
248.10000	1.85629	-0.74953	3.08224	2.08863	0.00000
248.20000	1.64780	-0.73714	3.08224	2.08862	0.00000
248.30000	1.43931	-0.72475	3.08224	2.08862	0.00000
248.40000	1.23081	-0.71236	3.08224	2.08862	0.00000
248.50000	1.02232	-0.69997	3.08224	2.08862	0.00000
248.60000	0.81382	-0.68758	3.08224	2.08862	0.00000
