206.02000	6.84963	6.85279	6.85560	6.86151	6.86700	6.87545	6.88645	6.89713	6.91102	6.94128	6.96029	6.98294	7.00192	7.02463	7.04712	7.10358	7.13127	7.16118	7.19406	7.26141	7.29726	7.33582	7.37233	7.45623	7.50115	7.54412	7.63551	7.68255	7.78373	7.83451	7.88702	7.99485	8.05125	8.16506	8.28279	8.34412	8.46642	8.59372	8.72585	8.79323	8.92861	9.06662	9.20727	9.35390	9.50108	9.74169	9.88849	10.05975	10.25062	10.45716	10.68012	10.92750	11.06132	11.34222	11.65512	12.00050	12.18672	12.30012	12.12760	12.04576	11.88240	11.80245	11.72589	11.57605	11.50054	11.36400	11.29877	11.23273	11.10957	11.05022	10.99408	10.94082	10.83762	10.78878	10.74244	10.70001	10.61762	10.58206	10.55006	10.51670	10.48629	10.45858	10.41161	3.95210	3.94388	3.93974	3.93405	3.93078	3.92763	3.92703	3.92504	3.92690	3.92768	3.92961	3.93382	3.93870	3.94445	3.95086	3.95519	3.97245	3.98213	3.99440	4.00575	4.01831	4.03141	4.06424	4.08046	4.09621	4.11637	4.15591	4.17593	4.19710	11.10931	11.23331	11.29779	11.36394	11.50539	11.57589	11.72611	11.80296	11.88317	12.04383	12.12823	12.30149	12.20741	12.02071	11.67683	11.36311	11.07700	10.94770	10.69902	10.47535	10.26941	10.07836	9.90458	9.74448	9.51742	9.37078	9.22543	9.08345	8.94485	8.80749	8.74185	8.61022	8.48312	8.35899	8.29689	8.17912	8.06593	8.00927	7.90158	7.84858	7.79660	7.69635	7.64952	7.55599	7.51135	7.47007	7.38690	7.34895	7.30995	7.27351	7.20637	7.17444	7.14250	7.11474	7.05986	7.03570	7.01131	6.99221	6.97304	6.95614	6.92329	6.90887	6.89731	6.88717	6.87832	6.87388	6.86793	6.86471	6.86090	6.86276	6.86803	6.87376	6.87936	6.88833	6.90004	6.91231	6.92246	6.95357	6.97322	6.99248	7.01418	7.03658	7.06010	7.11355	7.14509	7.17535	7.20836	7.27242	7.31134	7.34740	7.38452	7.46919	7.51313	7.55597	7.64734	7.69728	7.79652	7.84729	7.89977	8.00785	8.06541	8.17842	8.29787	8.35850	8.48230	8.61108	8.74060	8.80874	8.94486	9.08494	9.22624	9.37091	9.51758	9.66840	9.90455	10.07898	10.26820	10.47438	10.69928	10.94711	11.07966	11.36188	11.67542	12.02121	12.20758	12.30064	12.12829	12.04534	11.88088	11.80141	11.72670	11.57630	11.50339	11.36504	11.29912	11.23498	11.11112	3.97733	3.84651	3.77281	3.68351	3.65687	3.63665	3.62480	3.62163	3.62992	3.64304	3.66730	3.69908	3.74468	3.92731	10.39045	10.37349	10.35840	10.34705	10.33748	10.32748	10.32509	10.32114	10.32522	10.32872	10.33719	10.34855	10.35847	10.37447	10.39062	10.41124	10.45892	10.48723	10.51790	10.54928	10.58253	10.61807	10.69958	10.74247	10.79076	10.83679	10.94102	10.99504	11.05158	11.10962	11.23346	11.29776	11.36447	11.50381	11.57636	11.72604	11.80254	11.88111	12.04362	12.12884	12.30109	12.18793	11.99955	11.65507	11.34213	11.05798	10.92851	10.68150	10.45776	10.25068	10.06129	9.88814	9.72387	9.50094	9.35322	9.21007	9.06862	8.92945	8.79040	8.72659	8.59604	8.46716	8.34328	8.28297	8.16563	8.04887	7.99550	7.88645	7.83501	7.78298	7.68457	7.63501	7.54423	7.49990	7.45511	7.37431	7.33591	7.29647	7.26170	7.19366	7.16076	7.13345	7.10167	7.04650	7.02594	7.00185	6.97959	6.96360	6.94291	6.91075	6.89732	6.88682	6.87635	6.86607	6.86014	6.85646	6.85189	6.85159
206.21800	6.84929	6.85117	6.85500	6.86344	6.86900	6.87555	6.88550	6.89799	6.91247	6.94090	6.96049	6.98076	7.00185	7.02447	7.04932	7.10316	7.13136	7.16301	7.19549	7.26119	7.29750	7.33540	7.37240	7.45672	7.49974	7.54341	7.63699	7.68361	7.78349	7.83453	7.88505	7.99414	8.04901	8.16378	8.28395	8.34363	8.46799	8.59598	8.72613	8.79515	8.93007	9.06659	9.20943	9.35481	9.50040	9.74319	9.88618	10.06340	10.24909	10.45640	10.68081	10.92706	11.05895	11.34120	11.65636	11.99985	12.18663	12.30159	12.12860	12.04467	11.88178	11.80225	11.72614	11.57314	11.50247	11.36531	11.29863	11.23484	11.11042	11.05139	10.99533	10.94085	10.83711	10.79045	10.74386	10.69995	10.62005	10.58166	10.54823	10.51620	10.48710	10.45915	10.41113	3.95180	3.94408	3.93793	3.93402	3.93056	3.92781	3.92466	3.92571	3.92563	3.92694	3.93025	3.93404	3.93740	3.94452	3.95106	3.95342	3.97329	3.98194	3.99326	4.00651	4.01815	4.03501	4.06460	4.08157	4.09839	4.11582	4.15505	4.17522	4.19823	11.11090	11.23509	11.29722	11.36392	11.50266	11.57650	11.72386	11.80279	11.88202	12.04377	12.12845	12.30061	12.20832	12.02005	11.67617	11.36434	11.07799	10.94599	10.69921	10.47408	10.26638	10.07978	9.90299	9.74244	9.51673	9.37021	9.22709	9.08381	8.94357	8.80725	8.74314	8.61107	8.48258	8.35723	8.29724	8.17932	8.06384	8.00930	7.89915	7.84910	7.79538	7.69748	7.64883	7.55613	7.51115	7.46946	7.38871	7.34750	7.31240	7.27478	7.20612	7.17438	7.14525	7.11463	7.06068	7.03656	7.01424	6.99224	6.97177	6.95520	6.92314	6.90812	6.89717	6.88858	6.87975	6.87266	6.86825	6.86442	6.86190	6.86544	6.86846	6.87264	6.87974	6.88843	6.89760	6.90897	6.92262	6.95394	6.97202	6.99330	7.01473	7.03772	7.05946	7.11617	7.14597	7.17253	7.20520	7.27580	7.30983	7.34947	7.38760	7.46925	7.51261	7.55724	7.64846	7.69588	7.79533	7.84732	7.89927	8.00760	8.06624	8.17893	8.29787	8.35958	8.48352	8.61134	8.74091	8.80809	8.94557	9.08543	9.22452	9.36905	9.51625	9.66642	9.90506	10.07810	10.26850	10.47575	10.69945	10.94776	11.07941	11.36261	11.67474	12.02136	12.20819	12.30200	12.13078	12.04639	11.88184	11.80440	11.72770	11.57459	11.50448	11.36588	11.29775	11.23398	11.10837	3.97569	3.84541	3.77173	3.68558	3.65650	3.63508	3.62577	3.62165	3.62870	3.64241	3.66573	3.69500	3.74734	3.92569	10.39270	10.37451	10.35955	10.34707	10.33792	10.32890	10.32281	10.32046	10.32400	10.32835	10.33745	10.34506	10.35959	10.37328	10.39152	10.41150	10.45902	10.48766	10.51681	10.54829	10.58258	10.62084	10.69927	10.74338	10.79078	10.83620	10.93947	10.99488	11.05275	11.11036	11.23169	11.29694	11.36602	11.50370	11.57484	11.72389	11.80218	11.88178	12.04553	12.12916	12.29999	12.18777	12.00016	11.65311	11.34241	11.05851	10.92737	10.68101	10.45694	10.24962	10.06203	9.88709	9.72383	9.50147	9.35371	9.20763	9.06813	8.92880	8.79418	8.72559	8.59622	8.46769	8.34453	8.28174	8.16550	8.04909	7.99366	7.88547	7.83425	7.78186	7.68199	7.63586	7.54380	7.49941	7.45544	7.37402	7.33472	7.29633	7.26428	7.19365	7.16227	7.12979	7.10200	7.04909	7.02448	7.00020	6.98160	6.96014	6.94096	6.91090	6.89739	6.88585	6.87693	6.86759	6.85994	6.85574	6.85234	6.85142
206.41600	6.85011	6.85369	6.85553	6.86163	6.86881	6.87676	6.88421	6.89891	6.90847	6.94329	6.96005	6.97807	7.00208	7.02277	7.04956	7.10406	7.13165	7.16344	7.19444	7.26250	7.29773	7.33519	7.37409	7.45633	7.49936	7.54457	7.63432	7.68184	7.78264	7.83336	7.88599	7.99469	8.05084	8.16568	8.28340	8.34432	8.46740	8.59528	8.72437	8.79396	8.92802	9.06870	9.20886	9.35245	9.50045	9.74172	9.88778	10.06064	10.24903	10.45704	10.68086	10.92689	11.05944	11.34309	11.65597	11.99953	12.18840	12.30072	12.12914	12.04439	11.87986	11.80114	11.72664	11.57565	11.50378	11.36496	11.29762	11.23292	11.11062	11.05177	10.99454	10.94251	10.83784	10.78841	10.74393	10.69802	10.61969	10.58237	10.54789	10.51715	10.48608	10.46002	10.41160	3.95062	3.94596	3.93877	3.93563	3.92962	3.92649	3.92415	3.92400	3.92426	3.92440	3.92987	3.93416	3.93923	3.94387	3.95215	3.95337	3.97235	3.98211	3.99182	4.00732	4.01992	4.03301	4.06371	4.08048	4.09823	4.11720	4.15548	4.17646	4.19762	11.11043	11.23411	11.29806	11.36400	11.50180	11.57523	11.72666	11.80164	11.88072	12.04471	12.12944	12.30087	12.20850	12.02143	11.67727	11.36197	11.07776	10.94681	10.69926	10.47417	10.26880	10.07872	9.90541	9.74495	9.51795	9.37001	9.22554	9.08408	8.94454	8.80873	8.74072	8.60964	8.48348	8.35806	8.29794	8.17862	8.06463	8.00858	7.90038	7.84768	7.79736	7.69753	7.64902	7.55579	7.51339	7.46995	7.38620	7.34713	7.31097	7.27694	7.20694	7.17488	7.14498	7.11492	7.06166	7.03654	7.01343	6.99088	6.97349	6.95559	6.92529	6.91067	6.90009	6.88916	6.88108	6.87225	6.86840	6.86206	6.86276	6.86355	6.86782	6.87459	6.87882	6.89021	6.89854	6.90930	6.92228	6.95422	6.97327	6.99263	7.01588	7.03642	7.06201	7.11525	7.14254	7.17336	7.20683	7.27256	7.31060	7.34826	7.38713	7.46996	7.51302	7.55680	7.65077	7.69667	7.79542	7.84692	7.89955	8.00782	8.06478	8.17909	8.29793	8.35972	8.48254	8.60945	8.74108	8.80972	8.94373	9.08475	9.22452	9.36970	9.51753	9.66786	9.90435	10.07897	10.26805	10.47520	10.70064	10.94624	11.07893	11.36262	11.67474	12.02118	12.20850	12.30230	12.12734	12.04488	11.88083	11.80123	11.72605	11.57636	11.50390	11.36558	11.29900	11.23189	11.11103	3.97472	3.84581	3.77080	3.68431	3.65592	3.63648	3.62517	3.62163	3.62773	3.64435	3.66361	3.69676	3.74301	3.92557	10.39355	10.37536	10.35949	10.34635	10.33713	10.32930	10.32469	10.32220	10.32439	10.32857	10.33575	10.34609	10.36049	10.37509	10.39067	10.41198	10.45965	10.48730	10.51449	10.54778	10.58158	10.61976	10.69952	10.74426	10.78832	10.83698	10.94091	10.99549	11.05211	11.11071	11.23433	11.29794	11.36558	11.50417	11.57610	11.72534	11.80369	11.88135	12.04359	12.12994	12.30369	12.18719	11.99975	11.65451	11.34314	11.05905	10.92776	10.68156	10.45579	10.25000	10.06068	9.88945	9.72651	9.49929	9.35289	9.20801	9.06590	8.92708	8.79397	8.72674	8.59557	8.46676	8.34413	8.28402	8.16482	8.05010	7.99488	7.88596	7.83460	7.78265	7.68423	7.63488	7.54496	7.49852	7.45654	7.37397	7.33579	7.29621	7.26296	7.19407	7.16026	7.13081	7.10224	7.04851	7.02323	7.00166	6.97972	6.95943	6.94189	6.91141	6.89715	6.88606	6.87491	6.86783	6.86087	6.85646	6.85251	6.85105
206.61400	6.85103	6.85269	6.85724	6.86213	6.86856	6.87736	6.88589	6.89748	6.91093	6.94092	6.96017	6.97990	7.00142	7.02568	7.04899	7.10276	7.12987	7.16188	7.19489	7.26174	7.29753	7.33615	7.37289	7.45671	7.49843	7.54326	7.63571	7.68109	7.78191	7.83397	7.88826	7.99373	8.04898	8.16449	8.28380	8.34271	8.46752	8.59546	8.72538	8.79240	8.93085	9.06723	9.20997	9.35320	9.50182	9.74340	9.88733	10.06252	10.24890	10.45647	10.67921	10.92702	11.05888	11.34095	11.65704	11.99982	12.18715	12.30009	12.12895	12.04503	11.88070	11.80122	11.72450	11.57591	11.50289	11.36552	11.29804	11.23118	11.11112	11.05130	10.99500	10.94133	10.83837	10.79066	10.74451	10.70044	10.62008	10.58201	10.54941	10.51750	10.48748	10.45868	10.41235	3.95198	3.94571	3.93835	3.93155	3.93041	3.92686	3.92533	3.92319	3.92416	3.92817	3.92919	3.93273	3.93671	3.94490	3.95141	3.95426	3.97151	3.98154	3.99221	4.00554	4.01872	4.03220	4.06330	4.08018	4.09610	4.11637	4.15359	4.17487	4.19929	11.11184	11.23355	11.29753	11.36475	11.50393	11.57474	11.72498	11.80328	11.88201	12.04394	12.12920	12.29963	12.20780	12.02301	11.67687	11.36241	11.07667	10.94671	10.69825	10.47379	10.26755	10.07756	9.90366	9.74148	9.51766	9.37114	9.22587	9.08470	8.94528	8.80670	8.74279	8.61044	8.48382	8.35818	8.29794	8.17874	8.06308	8.00867	7.89901	7.84602	7.79587	7.69689	7.64929	7.55557	7.51349	7.46989	7.38723	7.34909	7.31031	7.27295	7.20615	7.17406	7.14365	7.11435	7.06183	7.03718	7.01390	6.99348	6.97019	6.95512	6.92451	6.90981	6.89889	6.88888	6.87928	6.87370	6.86781	6.86620	6.86285	6.86367	6.86634	6.87277	6.87905	6.88660	6.89680	6.91054	6.92080	6.95427	6.97157	6.99157	7.01385	7.03691	7.06042	7.11295	7.14254	7.17514	7.20548	7.27495	7.30969	7.34882	7.38727	7.46935	7.51165	7.55693	7.64884	7.69637	7.79664	7.84558	7.90066	8.00979	8.06493	8.18043	8.29836	8.36002	8.48332	8.61073	8.74214	8.80657	8.94433	9.08491	9.22407	9.37138	9.51783	9.66833	9.90381	10.08022	10.26636	10.47451	10.70107	10.94568	11.07874	11.36206	11.67567	12.01937	12.20749	12.30115	12.12933	12.04442	11.88139	11.80231	11.72621	11.57613	11.50183	11.36473	11.29727	11.23188	11.10951	3.97649	3.84705	3.77257	3.68227	3.65585	3.63493	3.62565	3.62025	3.62692	3.64078	3.66611	3.69677	3.74660	3.92772	10.39228	10.37337	10.35900	10.34560	10.33567	10.32995	10.32446	10.32173	10.32531	10.33004	10.33614	10.34664	10.35842	10.37469	10.39190	10.41092	10.46011	10.48639	10.51717	10.54906	10.58403	10.62037	10.70045	10.74427	10.78802	10.83507	10.94131	10.99528	11.05059	11.10968	11.23306	11.29769	11.36534	11.50550	11.57780	11.72468	11.80274	11.88040	12.04379	12.12934	12.30115	12.18517	12.00145	11.65387	11.34149	11.05972	10.92770	10.68128	10.45659	10.24920	10.06130	9.88674	9.72519	9.50083	9.35408	9.20986	9.06651	8.92878	8.79321	8.72652	8.59635	8.46731	8.34371	8.28297	8.16574	8.05101	7.99377	7.88687	7.83345	7.78177	7.68444	7.63573	7.54166	7.49943	7.45666	7.37498	7.33766	7.29951	7.26258	7.19223	7.16142	7.13087	7.10145	7.05041	7.02431	7.00010	6.98069	6.95891	6.94224	6.91126	6.89831	6.88662	6.87540	6.86582	6.86022	6.85675	6.85132	6.85320
206.81200	6.81753	6.81899	6.82492	6.82865	6.83292	6.84292	6.85288	6.86481	6.87654	6.90982	6.92755	6.94668	6.96920	6.98895	7.01460	7.06815	7.09703	7.12669	7.15857	7.22541	7.26182	7.29927	7.33959	7.42199	7.46491	7.50670	7.59916	7.64691	7.74437	7.79489	7.84790	7.95526	8.01062	8.12414	8.24268	8.30196	8.42717	8.55274	8.68564	8.75054	8.88536	9.02382	9.16417	9.30923	9.45569	9.78974	9.83919	10.01246	10.19986	10.40653	10.63027	10.87461	11.00675	11.28635	11.59641	11.94243	12.12795	12.29994	12.12669	12.04493	11.88139	11.80254	11.72568	11.57515	11.50255	11.36411	11.29880	11.23400	11.11072	11.05050	10.99459	10.94049	10.83702	10.78982	10.74417	10.70032	10.61866	10.58101	10.54986	10.51692	10.48452	10.45960	10.41250	10.39252	3.94529	3.93866	3.93314	3.92995	3.92888	3.92575	3.92303	3.92551	3.92727	3.92938	3.93401	3.93840	3.94470	3.94971	3.95978	3.97337	3.98065	3.99296	4.00613	4.02024	4.03295	4.06324	4.07965	4.09763	4.11421	4.15404	4.17758	4.19666	11.11238	11.23242	11.29981	11.36480	11.50529	11.57622	11.72450	11.80342	11.88263	12.04492	12.12934	12.30247	12.26799	12.08109	11.73224	11.41646	11.13347	10.99915	10.75168	10.52423	10.31730	10.12904	9.95088	9.78871	9.56500	9.41531	9.26780	9.12694	8.98709	8.85114	8.78262	8.65142	8.52296	8.39887	8.33820	8.21866	8.10212	8.04794	7.93810	7.88471	7.83508	7.73374	7.68425	7.59306	7.54831	7.50647	7.42277	7.38426	7.34589	7.30936	7.24088	7.20916	7.17746	7.15060	7.09509	7.07095	7.04598	7.02652	7.00661	6.98883	6.95608	6.94246	6.93203	6.92172	6.91279	6.90732	6.90069	6.89795	6.89721	6.89897	6.90056	6.90736	6.91113	6.92142	6.93118	6.94406	6.95737	6.98783	7.00715	7.02531	7.04797	7.06966	7.09380	7.14943	7.17968	7.20859	7.24160	7.30933	7.34607	7.38403	7.42226	7.50513	7.54889	7.59369	7.68577	7.73338	7.83304	7.88398	7.94009	8.05052	8.10500	8.21843	8.33886	8.39736	8.52428	8.65423	8.78513	8.85101	8.98681	9.12823	9.26899	9.41682	9.56174	9.71341	9.95129	10.12771	10.31733	10.52473	10.75230	10.99929	11.13242	11.41547	11.73232	12.07964	12.26771	12.30126	12.12981	12.04468	11.88254	11.80230	11.72516	11.57559	11.50271	11.36485	11.29777	11.23513	11.11096	3.89788	3.80851	3.75017	3.67447	3.65331	3.63887	3.62838	3.63357	3.64250	3.66193	3.69086	3.72906	3.78614	10.41284	10.39079	10.37378	10.35890	10.34617	10.33724	10.32985	10.32417	10.32072	10.32508	10.32978	10.33713	10.34700	10.35833	10.37371	10.39026	10.41157	10.46027	10.48512	10.51674	10.54932	10.58432	10.61893	10.70034	10.74409	10.78859	10.83855	10.93955	10.99473	11.05304	11.10976	11.23264	11.29810	11.36413	11.50223	11.57769	11.72645	11.80226	11.88050	12.04306	12.12752	12.30136	12.12750	11.94197	11.59681	11.28731	11.00552	10.87518	10.63057	10.40586	10.19962	10.01261	9.83933	9.67983	9.45525	9.30804	9.16398	9.02389	8.88582	8.75047	8.68290	8.55378	8.42681	8.30343	8.24273	8.12631	8.01105	7.95527	7.84895	7.79616	7.74449	7.64665	7.59971	7.50978	7.46276	7.41983	7.33894	7.29939	7.26299	7.22653	7.15940	7.12773	7.09952	7.06806	7.01467	6.98928	6.96694	6.94611	6.92716	6.90869	6.87693	6.86526	6.85227	6.84015	6.83458	6.82938	6.82268	6.81790	6.81639
207.01000	6.72685	6.72884	6.73364	6.73810	6.74482	6.75040	6.76070	6.77263	6.78604	6.81666	6.83633	6.85474	6.87492	6.89776	6.92313	6.97486	7.00406	7.03370	7.06428	7.12997	7.16739	7.20483	7.24155	7.32343	7.36598	7.40909	7.49822	7.54382	7.64213	7.69251	7.74526	7.85282	7.90615	8.01851	8.13449	8.19360	8.31637	8.44055	8.56890	8.63631	8.76885	8.90349	9.04512	9.18528	9.33168	9.91885	9.70773	9.88144	10.06658	10.26872	10.48777	10.73075	10.86045	11.13826	11.44624	11.78416	11.96751	12.30045	12.12842	12.04515	11.88246	11.80394	11.72507	11.57526	11.50397	11.36534	11.29828	11.23374	11.11119	11.05328	10.99509	10.93929	10.83785	10.78865	10.74318	10.70127	10.62074	10.58215	10.54741	10.51544	10.48723	10.45885	10.41199	10.39262	10.37420	3.93880	3.93350	3.93026	3.92710	3.92518	3.92319	3.92508	3.92632	3.92919	3.93532	3.93753	3.94482	3.95126	3.95843	3.97171	3.98202	3.99596	4.00592	4.02001	4.03311	4.06400	4.07884	4.09791	4.11481	4.15685	4.17524	4.19654	4.22004	11.23479	11.29747	11.36304	11.50290	11.57454	11.72475	11.80169	11.88233	12.04539	12.12660	12.30146	12.42871	12.23818	11.88605	11.56678	11.27739	11.14299	10.89157	10.66219	10.45346	10.25950	10.08031	9.91905	9.68739	9.53639	9.39148	9.24677	9.10629	8.96617	8.89871	8.76670	8.63448	8.50857	8.44822	8.32632	8.20803	8.15091	8.04194	7.98859	7.93782	7.83501	7.78485	7.69109	7.64673	7.60437	7.52043	7.48046	7.44307	7.40354	7.33375	7.30415	7.27079	7.24313	7.18738	7.16273	7.13990	7.11933	7.09889	7.07757	7.04982	7.03491	7.01971	7.01214	7.00256	6.99593	6.99063	6.98794	6.98598	6.98774	6.99077	6.99504	7.00393	7.01129	7.02178	7.03334	7.04608	7.08060	7.09664	7.11765	7.13953	7.16223	7.18610	7.24177	7.27162	7.30200	7.33390	7.40412	7.44134	7.48012	7.51932	7.60563	7.64615	7.69104	7.78639	7.83499	7.93648	7.99044	8.04202	8.15292	8.21034	8.32528	8.44742	8.50857	8.63594	8.76354	8.89824	8.96648	9.10511	9.24637	9.38848	9.53749	9.68760	9.84007	10.08359	10.25949	10.45258	10.66430	10.89214	11.14320	11.27738	11.56537	11.88339	12.23669	12.42803	12.30028	12.12894	12.04506	11.88012	11.80324	11.72598	11.57519	11.50115	11.36480	11.29803	11.23438	3.87477	3.80281	3.75280	3.71237	3.66730	3.65722	3.65234	3.65256	3.67267	3.69633	3.72687	3.77319	3.84196	3.94891	10.41319	10.39131	10.37202	10.35898	10.34649	10.33422	10.32927	10.32260	10.32209	10.32288	10.32826	10.33552	10.34699	10.35826	10.37478	10.39293	10.41183	10.45790	10.48516	10.51791	10.54602	10.58307	10.61951	10.70038	10.74438	10.79051	10.83736	10.94119	10.99339	11.05171	11.11185	11.23155	11.29782	11.36606	11.50371	11.57674	11.72572	11.80105	11.88245	12.04421	12.12810	12.30025	11.96782	11.78314	11.44399	11.13685	10.86150	10.73127	10.49007	10.26720	10.06550	9.88092	9.70751	9.55098	9.32937	9.18663	9.04514	8.90477	8.76964	8.63517	8.56838	8.44109	8.31558	8.19387	8.13351	8.01850	7.90564	7.85156	7.74535	7.69321	7.64095	7.54451	7.49880	7.40776	7.36384	7.32155	7.24169	7.20177	7.16552	7.13175	7.06344	7.03279	7.00202	6.97416	6.92208	6.89736	6.87493	6.85298	6.83581	6.81670	6.78602	6.77173	6.76127	6.75234	6.74340	6.73779	6.73130	6.72815	6.72685
207.20800	6.63676	6.64107	6.64305	6.64801	6.65477	6.66130	6.67187	6.68485	6.69591	6.72745	6.74476	6.76216	6.78335	6.80581	6.83028	6.88173	6.90813	6.93805	6.96800	7.03717	7.07033	7.10622	7.14545	7.22344	7.26509	7.30808	7.39765	7.44486	7.53967	7.58968	7.64048	7.74481	7.79870	7.91222	8.02431	8.08484	8.20524	8.32681	8.45389	8.52079	8.65136	8.78528	8.92107	9.06267	9.20422	10.04655	9.57926	9.74758	9.93184	10.13119	10.34899	10.58860	10.71251	10.98769	11.29245	11.62574	11.80701	12.19724	12.12773	12.04430	11.88346	11.80282	11.72377	11.57425	11.50268	11.36568	11.29866	11.23345	11.11022	11.05102	10.99333	10.94067	10.83700	10.78972	10.74300	10.70106	10.62023	10.58121	10.54777	10.51688	10.48571	10.45897	10.41218	10.39146	10.37162	10.36083	10.34684	3.92910	3.92822	3.92646	3.92495	3.92491	3.92849	3.92955	3.93304	3.93788	3.94318	3.95123	3.96017	3.97588	3.98487	3.99144	4.00673	4.01813	4.03206	4.06437	4.08012	4.09603	4.11683	4.15482	4.17496	4.19577	4.22036	4.26469	11.29977	11.36686	11.50440	11.57730	11.72289	11.80233	11.88080	12.04491	12.12875	12.30120	12.48015	12.39612	12.03826	11.71708	11.42221	11.28688	11.03112	10.80074	10.58741	10.39114	10.21077	10.04572	9.81158	9.66193	9.51022	9.36586	9.22174	9.08261	9.01278	8.87725	8.74591	8.61796	8.55536	8.43444	8.31319	8.25869	8.14529	8.09181	8.03718	7.93423	7.88664	7.79263	7.74630	7.70166	7.61722	7.57733	7.53925	7.50154	7.42940	7.39499	7.36589	7.33616	7.28074	7.25554	7.23171	7.20758	7.18967	7.17084	7.13908	7.12520	7.11105	7.10248	7.09252	7.08666	7.08140	7.07807	7.07711	7.07888	7.07882	7.08679	7.09406	7.10180	7.11244	7.12494	7.14019	7.17052	7.19029	7.21042	7.23317	7.25492	7.28137	7.33620	7.36439	7.39860	7.43016	7.50093	7.53709	7.57632	7.61627	7.70152	7.74478	7.79082	7.88695	7.93554	8.03715	8.09086	8.14504	8.25696	8.31559	8.43408	8.55497	8.61834	8.74578	8.87816	9.01465	9.08218	9.22310	9.36591	9.51064	9.66198	9.81508	9.96820	10.21273	10.39258	10.58732	10.80024	11.03252	11.28588	11.42405	11.71663	12.03856	12.39606	12.47877	12.30141	12.12950	12.04422	11.88065	11.80126	11.72438	11.57630	11.50312	11.36429	11.29829	3.94648	3.79868	3.75811	3.72702	3.70384	3.67790	3.67786	3.67989	3.69051	3.73393	3.77282	3.82402	3.90318	4.08363	10.45788	10.41263	10.39203	10.37295	10.35817	10.34668	10.33585	10.32825	10.32216	10.32149	10.32346	10.32716	10.33902	10.34865	10.35987	10.37381	10.39067	10.41144	10.45799	10.48698	10.51693	10.54814	10.58272	10.61807	10.69996	10.74419	10.79110	10.83740	10.94053	10.99689	11.05233	11.11060	11.23410	11.29724	11.36483	11.50266	11.57524	11.72452	11.80117	11.88249	12.04561	12.12849	12.19861	11.80661	11.62577	11.29154	10.99068	10.71606	10.58663	10.34718	10.13245	9.92983	9.74776	9.57837	9.42291	9.20519	9.06316	8.92341	8.78623	8.65086	8.51909	8.45537	8.32686	8.20405	8.08490	8.02566	7.91303	7.79816	7.74576	7.64304	7.58927	7.54070	7.44345	7.39853	7.30856	7.26439	7.22236	7.14413	7.10845	7.07271	7.03471	6.96887	6.93711	6.90788	6.88142	6.82775	6.80721	6.78249	6.76221	6.74342	6.72731	6.69660	6.68226	6.67242	6.66359	6.65651	6.64683	6.64409	6.63908	6.63782
